1649291400000,43454.09000000,43559.09000000,42727.35000000,42894.30000000,2523.28338000,1649293199999,108535838.16850620,57605,995.21226000,42821288.84488460,0
1649293200000,42894.30000000,43227.23000000,42868.81000000,43190.90000000,1477.37636000,1649294999999,63633771.56193070,33435,806.99309000,34756258.52732100,0
1649295000000,43190.90000000,43410.16000000,43120.13000000,43374.97000000,747.59154000,1649296799999,32369222.82920180,21435,452.15197000,19577924.84105390,0
1649296800000,43374.97000000,43430.00000000,43129.48000000,43149.01000000,535.32309000,1649298599999,23167783.05933450,18726,259.89542000,11248395.14166480,0
1649298600000,43149.01000000,43394.57000000,43120.14000000,43350.91000000,691.18777000,1649300399999,29901099.55461860,19194,324.51898000,14040104.52082830,0
1649300400000,43350.92000000,43409.96000000,43196.00000000,43196.93000000,607.89290000,1649302199999,26320025.52806450,18382,309.77340000,13411637.14845290,0
1649302200000,43196.94000000,43391.16000000,43157.00000000,43294.04000000,647.85956000,1649303999999,28046072.09423690,19411,360.82911000,15618655.52323510,0
1649304000000,43294.04000000,43365.41000000,43210.47000000,43358.30000000,512.95052000,1649305799999,22216094.47503410,16934,278.00252000,12039260.55665100,0
1649305800000,43358.30000000,43494.48000000,43269.38000000,43395.57000000,656.64227000,1649307599999,28500020.14301730,18775,341.58250000,14824780.76618330,0
1649307600000,43395.57000000,43465.18000000,43282.03000000,43309.56000000,698.13978000,1649309399999,30252226.72774350,16720,301.77369000,13075893.34951960,0
1649309400000,43309.56000000,43424.13000000,43225.00000000,43399.99000000,519.41358000,1649311199999,22502315.92023310,15720,299.72074000,12985739.16858940,0
1649311200000,43399.99000000,43441.24000000,43300.00000000,43424.02000000,441.88946000,1649312999999,19170626.97922390,14106,205.43475000,8913496.04952810,0
1649313000000,43424.02000000,43497.63000000,43377.22000000,43380.94000000,487.22436000,1649314799999,21158410.27289330,15092,239.01410000,10380805.14290470,0
1649314800000,43380.94000000,43523.30000000,43366.01000000,43486.72000000,621.39741000,1649316599999,27007740.68973390,16964,373.31317000,16226244.47342130,0
1649316600000,43486.72000000,43545.74000000,43445.33000000,43445.33000000,625.02774000,1649318399999,27193378.08526230,19377,314.14783000,13667159.27581870,0
1649318400000,43445.34000000,43516.61000000,43421.31000000,43516.61000000,488.03397000,1649320199999,21213424.32787690,13863,227.87469000,9904902.64386230,0
1649320200000,43516.60000000,43553.14000000,43433.59000000,43521.92000000,476.19376000,1649321999999,20708293.79339920,15200,219.85032000,9559918.17275840,0
1649322000000,43521.92000000,43521.93000000,43269.50000000,43325.58000000,630.48281000,1649323799999,27358999.14646350,18706,261.56001000,11347373.06888320,0
1649323800000,43325.58000000,43488.98000000,43325.58000000,43457.98000000,561.38811000,1649325599999,24369704.19509230,15191,307.72662000,13358625.59178020,0
1649325600000,43457.98000000,43484.27000000,43390.76000000,43400.01000000,595.37907000,1649327399999,25862097.74837890,15325,322.75142000,14019273.22165210,0
1649327400000,43400.01000000,43450.00000000,43328.99000000,43409.73000000,359.52229000,1649329199999,15599505.24974620,13261,155.27869000,6736888.79611510,0
1649329200000,43409.74000000,43747.05000000,43302.01000000,43554.75000000,1571.09845000,1649330999999,68378523.73464010,30933,813.56509000,35407402.93880590,0
1649331000000,43554.76000000,43834.52000000,43542.49000000,43766.74000000,1238.37206000,1649332799999,54140505.75676590,30200,657.25459000,28733390.83266710,0
1649332800000,43766.75000000,43900.99000000,43736.82000000,43797.10000000,837.52891000,1649334599999,36699801.51148340,25409,437.11011000,19151894.54518820,0
1649334600000,43797.10000000,43797.10000000,43551.74000000,43554.97000000,794.10660000,1649336399999,34664615.83071700,22895,367.18038000,16027311.54916700,0
1649336400000,43554.97000000,43610.00000000,43351.40000000,43392.63000000,948.85230000,1649338199999,41237935.08689130,25312,448.17899000,19476690.92179010,0
1649338200000,43392.64000000,43683.86000000,43330.09000000,43659.98000000,1319.32572000,1649339999999,57449369.82498220,29477,722.86202000,31476174.72703760,0
1649340000000,43659.98000000,43781.97000000,43473.65000000,43498.88000000,1070.16135000,1649341799999,46656302.93945050,28011,516.07846000,22500047.68375150,0
1649341800000,43498.87000000,43598.99000000,43352.98000000,43420.69000000,1039.45572000,1649343599999,45165610.33770540,26963,534.39107000,23219785.55149810,0
1649343600000,43420.69000000,43572.81000000,43129.42000000,43160.05000000,1785.10890000,1649345399999,77350433.80734810,35648,795.10659000,34458544.36758780,0
1649345400000,43160.05000000,43362.47000000,43024.86000000,43331.81000000,1019.02507000,1649347199999,44035669.17415060,28395,524.78131000,22678479.64590600,0
1649347200000,43331.82000000,43494.22000000,43308.53000000,43402.62000000,938.46222000,1649348999999,40734162.52629780,21877,441.44743000,19159098.88919690,0
1649349000000,43402.63000000,43497.28000000,43266.68000000,43494.00000000,629.44897000,1649350799999,27316953.72333790,19231,285.42186000,12388758.66278890,0
1649350800000,43494.00000000,43695.12000000,43472.05000000,43655.60000000,1049.03806000,1649352599999,45745110.63630260,22415,611.98083000,26685500.92553350,0
1649352600000,43655.61000000,43690.99000000,43514.48000000,43657.68000000,585.70625000,1649354399999,25542038.28415150,17842,274.80505000,11983477.42026090,0
1649354400000,43657.68000000,43819.99000000,43627.31000000,43670.89000000,825.26238000,1649356199999,36063033.84408220,22429,444.21591000,19411434.05867020,0
1649356200000,43670.88000000,43729.90000000,43514.01000000,43702.95000000,810.71814000,1649357999999,35364319.89144580,18704,380.22023000,16585333.72586100,0
1649358000000,43702.96000000,43772.52000000,43494.29000000,43507.40000000,637.87959000,1649359799999,27845523.05548460,16992,268.59197000,11723147.04443570,0
1649359800000,43507.40000000,43545.05000000,43375.36000000,43388.92000000,623.77477000,1649361599999,27117107.69219770,16170,313.46323000,13627069.81971880,0
1649361600000,43388.93000000,43463.76000000,43376.23000000,43459.73000000,287.68376000,1649363399999,12492627.44588040,11025,163.95867000,7119657.35359370,0
1649363400000,43459.73000000,43600.06000000,43457.10000000,43567.36000000,426.99678000,1649365199999,18591772.04146550,12111,224.47978000,9771791.88000950,0
